OBJECTID;Source_y;Source_x;Destination_y;Destination_x;xyear;Shape_Length;YEAR;DISTANCE
7842;49,012797999999997;2,550000000000000;46,223700999999998;14,457599999999999;2005;12,237504276031236;1/1/2005 0:00:00;1019,198216682872271
7843;41,275278000000000;28,751944000000002;46,223700999999998;14,457599999999999;2005;15,143440136055677;1/1/2005 0:00:00;1350,605513525835477
7844;41,275278000000000;28,751944000000002;46,223700999999998;14,457599999999999;2005;15,143440136055677;1/1/2005 0:00:00;1350,605513525835477
7845;49,012797999999997;2,550000000000000;6,577370166778560;3,321160078048700;2005;42,442897074680033;1/1/2005 0:00:00;5101,850226295081484
7846;41,275278000000000;28,751944000000002;6,577370166778560;3,321160078048700;2005;43,224423447211585;1/1/2005 0:00:00;4784,592280592160023
7847;48,723333300000000;2,379444400000000;27,931900024413999;-15,386599540710399;2005;27,491754779920512;1/1/2005 0:00:00;2834,287388137588096
7848;49,012797999999997;2,550000000000000;27,931900024413999;-15,386599540710399;2005;27,829336047893243;1/1/2005 0:00:00;2866,594993447406068
7849;48,723333300000000;2,379444400000000;27,931900024413999;-15,386599540710399;2005;27,491754779920512;1/1/2005 0:00:00;2834,287388137588096
7850;49,012797999999997;2,550000000000000;53,333599090576101;-2,849720001220700;2005;6,919788377590065;1/1/2005 0:00:00;601,354274267743563
7851;48,723333300000000;2,379444400000000;45,080699920654297;3,762890100479120;2005;3,896853189250139;1/1/2005 0:00:00;396,310672950477283
7852;48,723333300000000;2,379444400000000;46,179199218750000;-1,195279955863950;2005;4,388435310635139;1/1/2005 0:00:00;390,366444358725062
7853;48,723333300000000;2,379444400000000;47,760601043701101;-3,440000057220450;2005;5,899294137084073;1/1/2005 0:00:00;479,802634621259926
7854;41,275278000000000;28,751944000000002;51,874698638916001;-0,368333011865615;2005;31,150790025906254;1/1/2005 0:00:00;2704,144633091057585
7855;49,012797999999997;2,550000000000000;51,874698638916001;-0,368333011865615;2005;4,088353502323746;1/1/2005 0:00:00;367,563669780465546
7856;49,012797999999997;2,550000000000000;49,623333299999999;6,204444400000000;2005;3,705280387853850;1/1/2005 0:00:00;297,426787036543089
7857;49,012797999999997;2,550000000000000;49,623333299999999;6,204444400000000;2005;3,705280387853850;1/1/2005 0:00:00;297,426787036543089
7858;41,275278000000000;28,751944000000002;49,623333299999999;6,204444400000000;2005;24,117197435008144;1/1/2005 0:00:00;2125,247328673588527
7859;40,898601532000001;29,309200286900001;49,812500000000000;23,956100463867099;2005;10,407818655295953;1/1/2005 0:00:00;1097,507543738828190
7860;41,275278000000000;28,751944000000002;49,812500000000000;23,956100463867099;2005;9,800119166390310;1/1/2005 0:00:00;1035,131228535057971
7861;49,012797999999997;2,550000000000000;25,670999999999999;32,706600000000002;2005;38,489036336655722;1/1/2005 0:00:00;3852,140891675389867
7862;24,906500000000001;67,160797000000002;31,364999771118100;72,994796752929602;2005;8,705607666784344;1/1/2005 0:00:00;872,708494934660735
7863;24,906500000000001;67,160797000000002;31,364999771118100;72,994796752929602;2005;8,705607666784344;1/1/2005 0:00:00;872,708494934660735
7864;49,012797999999997;2,550000000000000;45,725555999999997;5,081111000000000;2005;4,149606537831994;1/1/2005 0:00:00;400,196133947119108
7865;48,723333300000000;2,379444400000000;45,725555999999997;5,081111000000000;2005;4,036304072622529;1/1/2005 0:00:00;383,312198048829543
7866;49,012797999999997;2,550000000000000;45,725555999999997;5,081111000000000;2005;4,149606537831994;1/1/2005 0:00:00;400,196133947119108
7867;49,012797999999997;2,550000000000000;45,725555999999997;5,081111000000000;2005;4,149606537831994;1/1/2005 0:00:00;400,196133947119108
7868;49,012797999999997;2,550000000000000;45,725555999999997;5,081111000000000;2005;4,149606537831994;1/1/2005 0:00:00;400,196133947119108
7869;49,012797999999997;2,550000000000000;45,725555999999997;5,081111000000000;2005;4,149606537831994;1/1/2005 0:00:00;400,196133947119108
7870;41,275278000000000;28,751944000000002;45,725555999999997;5,081111000000000;2005;24,137923478496429;1/1/2005 0:00:00;2067,472245698010283
7871;49,012797999999997;2,550000000000000;40,471926000000003;-3,562640000000000;2005;10,513935342941094;1/1/2005 0:00:00;1040,575370535108277
7872;48,723333300000000;2,379444400000000;40,471926000000003;-3,562640000000000;2005;10,178235605905565;1/1/2005 0:00:00;1008,411930034344095
7873;48,723333300000000;2,379444400000000;40,471926000000003;-3,562640000000000;2005;10,178235605905565;1/1/2005 0:00:00;1008,411930034344095
7874;40,898601532000001;29,309200286900001;40,471926000000003;-3,562640000000000;2005;32,989682170188317;1/1/2005 0:00:00;2791,050823467534428
7875;41,275278000000000;28,751944000000002;40,471926000000003;-3,562640000000000;2005;32,434209707350163;1/1/2005 0:00:00;2739,225300138416969
7876;49,012797999999997;2,550000000000000;40,471926000000003;-3,562640000000000;2005;10,513935342941094;1/1/2005 0:00:00;1040,575370535108277
7877;48,723333300000000;2,379444400000000;40,471926000000003;-3,562640000000000;2005;10,178235605905565;1/1/2005 0:00:00;1008,411930034344095
7878;49,012797999999997;2,550000000000000;40,471926000000003;-3,562640000000000;2005;10,513935342941094;1/1/2005 0:00:00;1040,575370535108277
7879;49,012797999999997;2,550000000000000;53,353698730468700;-2,274950027465820;2005;6,493945989720416;1/1/2005 0:00:00;571,934486674678055
7880;49,012797999999997;2,550000000000000;53,353698730468700;-2,274950027465820;2005;6,493945989720416;1/1/2005 0:00:00;571,934486674678055
7881;49,012797999999997;2,550000000000000;53,353698730468700;-2,274950027465820;2005;6,493945989720416;1/1/2005 0:00:00;571,934486674678055
7882;49,012797999999997;2,550000000000000;53,353698730468700;-2,274950027465820;2005;6,493945989720416;1/1/2005 0:00:00;571,934486674678055
7883;41,275278000000000;28,751944000000002;53,353698730468700;-2,274950027465820;2005;33,509800484166099;1/1/2005 0:00:00;2903,299719782868578
7884;14,508599999999999;121,019997000000004;12,369681999999999;123,630094999999997;2005;3,374580679508091;1/1/2005 0:00:00;395,592755875557316
7885;24,906500000000001;67,160797000000002;23,593299865722599;58,284400939941399;2005;8,974364703501893;1/1/2005 0:00:00;798,152938445853806
7886;24,906500000000001;67,160797000000002;23,593299865722599;58,284400939941399;2005;8,974364703501893;1/1/2005 0:00:00;798,152938445853806
7887;41,275278000000000;28,751944000000002;23,593299865722599;58,284400939941399;2005;34,599648809038818;1/1/2005 0:00:00;3569,373084705515794
7888;49,012797999999997;2,550000000000000;23,593299865722599;58,284400939941399;2005;62,389144989470537;1/1/2005 0:00:00;5983,165745301150309
7889;41,275278000000000;28,751944000000002;23,593299865722599;58,284400939941399;2005;34,599648809038818;1/1/2005 0:00:00;3569,373084705515794
7890;24,906500000000001;67,160797000000002;23,593299865722599;58,284400939941399;2005;8,974364703501893;1/1/2005 0:00:00;798,152938445853806
7891;24,906500000000001;67,160797000000002;24,553400000000000;39,705100999999999;2005;27,497785844644941;1/1/2005 0:00:00;2484,326001164472018
7892;41,275278000000000;28,751944000000002;24,553400000000000;39,705100999999999;2005;20,024151153285704;1/1/2005 0:00:00;2298,330437389451163
7893;41,275278000000000;28,751944000000002;24,553400000000000;39,705100999999999;2005;20,024151153285704;1/1/2005 0:00:00;2298,330437389451163
7894;40,898601532000001;29,309200286900001;24,553400000000000;39,705100999999999;2005;19,401246411056555;1/1/2005 0:00:00;2235,636175783594808
7895;14,508599999999999;121,019997000000004;-37,673302000000000;144,843002000000013;2005;57,459946907536882;1/1/2005 0:00:00;6815,744499293203262
7896;49,012797999999997;2,550000000000000;19,436299999999999;-99,072097999999997;2005;111,658964763090154;1/1/2005 0:00:00;10539,740439613471608
7897;49,012797999999997;2,550000000000000;19,436299999999999;-99,072097999999997;2005;111,658964763090154;1/1/2005 0:00:00;10539,740439613471608
7898;49,012797999999997;2,550000000000000;19,436299999999999;-99,072097999999997;2005;111,658964763090154;1/1/2005 0:00:00;10539,740439613471608
7899;14,508599999999999;121,019997000000004;22,149598999999998;113,592003000000005;2005;10,658241163561373;1/1/2005 0:00:00;1306,730441153754782
